RR,err,Sig,ID,Kingdom,Phylum,Class,Order,Family,Genus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6938,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6940,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6941,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6946,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6947,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6948,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6949,Bacteria,Firmicutes,Clostridia,Eubacteriales,Anaerofustaceae,Anaerofustis
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6950,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6951,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6952,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6956,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6959,Bacteria,Firmicutes,Bacilli,Brevibacillales,Brevibacillaceae,Brevibacillus
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6962,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6963,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6964,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6966,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6969,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6970,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6971,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6972,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6974,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanosphaerula
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6975,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ercella
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6976,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6979,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6980,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6986,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6989,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Thermoactinomyces
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6991,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6992,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6994,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_6996,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_6998,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,UBA6140
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7001,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7003,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7007,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7008,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7013,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,HN-HF0106
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7014,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermacoccaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7018,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Rugamonas
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7019,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7021,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7022,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7024,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7025,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,s3t2d-1089
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7026,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7027,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Thermasporomyces
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7028,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7032,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7033,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7034,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobium
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7035,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisphaera
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7037,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7044,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7047,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7049,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7052,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7055,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7056,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7058,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7059,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7062,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7065,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7066,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7067,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7068,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Compostimonas
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7070,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7071,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7073,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Homoserinimonas
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7074,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7075,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Homoserinimonas
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7076,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Homoserinimonas
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7077,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7079,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Rice Cluster II,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7080,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7081,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Tardiphaga
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7083,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Aquincola
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7086,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisoma
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7088,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7154,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7156,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7159,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7162,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7163,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7168,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7169,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7175,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7177,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7178,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7185,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,SH-PL14
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7187,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7224,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7227,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7228,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7232,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7234,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7237,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7238,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7239,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7241,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7250,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7251,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7255,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Falsibacillus
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7256,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7258,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7262,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7263,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7265,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7267,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7268,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,JCM 18997
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7272,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7273,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Pullulanibacillus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7274,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7278,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4 lineage
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7279,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7284,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7289,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7292,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7294,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7295,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7299,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Desulfatirhabdium
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7301,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7302,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7305,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7306,Bacteria,Latescibacterota,Latescibacteria,Latescibacterales,Latescibacteraceae,Candidatus Latescibacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7311,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7312,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7336,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7338,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7339,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Pseudacidovorax
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7378,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Lihuaxuella
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7379,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus Koribacter
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7381,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7382,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_7385,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7386,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Candidatus Planktophila
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7388,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7398,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7402,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7409,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_7411,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
