"absabundRR"	"absabunderr_R"	"absabundSig_adjust_R"	"ID"	"absabundICu_R"	"ID"
"ASV_3934"	13.4867972509891	7.86486486391397	1	"ASV_3934"	21.3516621149031	"ASV_3934"
"ASV_3947"	17.3829069303968	7.86487556761883	1	"ASV_3947"	25.2477824980156	"ASV_3947"
"ASV_3952"	1.18232990148916	10.9980793117087	-5764.93045327061	"ASV_3952"	12.1804092131979	"ASV_3952"
"ASV_3955"	-1.79429444886113	9.66369971860574	-2245.83008214986	"ASV_3955"	7.86940526974461	"ASV_3955"
"ASV_3957"	0	0	0	"ASV_3957"	0	"ASV_3957"
"ASV_3962"	15.446859195008	7.86487425075346	1	"ASV_3962"	23.3117334457615	"ASV_3962"
"ASV_3963"	15.446859195008	7.86487425075346	1	"ASV_3963"	23.3117334457615	"ASV_3963"
"ASV_3965"	15.446859195008	7.86487425075346	1	"ASV_3965"	23.3117334457615	"ASV_3965"
"ASV_3967"	15.446859195008	7.86487425075346	1	"ASV_3967"	23.3117334457615	"ASV_3967"
"ASV_3971"	0	0	0	"ASV_3971"	0	"ASV_3971"
"ASV_3973"	1.38634814999661	10.9980794362391	-5205.73961091995	"ASV_3973"	12.3844275862357	"ASV_3973"
"ASV_3974"	16.1400062828843	7.86487502019587	1	"ASV_3974"	24.0048813030802	"ASV_3974"
"ASV_3976"	0	0	0	"ASV_3976"	0	"ASV_3976"
"ASV_3979"	0	0	0	"ASV_3979"	0	"ASV_3979"
"ASV_3985"	-15.9862103552904	7.6877516202616	1	"ASV_3985"	-8.2984587350288	"ASV_3985"
"ASV_3992"	-16.9637624560091	5.62888957442218	1	"ASV_3992"	-11.334872881587	"ASV_3992"
"ASV_3998"	14.7841144879473	7.86487280403221	1	"ASV_3998"	22.6489872919795	"ASV_3998"
"ASV_4000"	15.4772614886907	7.86487429683506	1	"ASV_4000"	23.3421357855258	"ASV_4000"
"ASV_4001"	16.4653558021257	7.86487523388941	1	"ASV_4001"	24.3302310360151	"ASV_4001"
"ASV_4002"	0	0	0	"ASV_4002"	0	"ASV_4002"
"ASV_4009"	0	0	0	"ASV_4009"	0	"ASV_4009"
"ASV_4011"	-14.7536581328877	7.68774948879861	1	"ASV_4011"	-7.06590864408909	"ASV_4011"
"ASV_4012"	-15.8522701751489	7.68775149454384	1	"ASV_4012"	-8.16451868060506	"ASV_4012"
"ASV_4016"	-15.0936964695504	7.68775035605376	1	"ASV_4016"	-7.40594611349669	"ASV_4016"
"ASV_4017"	-15.0936964695504	7.68775035605376	1	"ASV_4017"	-7.40594611349669	"ASV_4017"
"ASV_4021"	14.2005176190108	7.86487043801648	1	"ASV_4021"	22.0653880570273	"ASV_4021"
"ASV_4023"	13.4867972509891	7.86486486391397	1	"ASV_4023"	21.3516621149031	"ASV_4023"
"ASV_4024"	18.719764224643	5.3764890879166	1	"ASV_4024"	24.0962533125596	"ASV_4024"
"ASV_4043"	19.5615987053982	7.86487576450814	1	"ASV_4043"	27.4264744699064	"ASV_4043"
"ASV_4044"	17.6135455953747	7.86487561334902	1	"ASV_4044"	25.4784212087238	"ASV_4044"
"ASV_4045"	-17.7498700070568	7.68775234705803	1	"ASV_4045"	-10.0621176599988	"ASV_4045"
"ASV_4046"	0	0	0	"ASV_4046"	0	"ASV_4046"
"ASV_4057"	0.423948364397546	10.9980768374507	-10815.3789221775	"ASV_4057"	11.4220252018482	"ASV_4057"
"ASV_4060"	0	0	0	"ASV_4060"	0	"ASV_4060"
"ASV_4062"	15.3164176293429	7.86487403633852	1	"ASV_4062"	23.1812916656814	"ASV_4062"
"ASV_4063"	-14.9092961773425	7.687749922434	1	"ASV_4063"	-7.22154625490847	"ASV_4063"
"ASV_4064"	15.446859195008	7.86487425075346	1	"ASV_4064"	23.3117334457615	"ASV_4064"
"ASV_4065"	16.1400062828843	7.86487502019587	1	"ASV_4065"	24.0048813030802	"ASV_4065"
"ASV_4067"	16.5454713600979	7.86487527667671	1	"ASV_4067"	24.4103466367746	"ASV_4067"
"ASV_4071"	15.446859195008	7.86487425075346	1	"ASV_4071"	23.3117334457615	"ASV_4071"
"ASV_4074"	16.1400062828843	7.86487502019587	1	"ASV_4074"	24.0048813030802	"ASV_4074"
"ASV_4077"	15.446859195008	7.86487425075346	1	"ASV_4077"	23.3117334457615	"ASV_4077"
"ASV_4083"	0	0	0	"ASV_4083"	0	"ASV_4083"
"ASV_4087"	16.0852235625133	7.86487497686773	1	"ASV_4087"	23.950098539381	"ASV_4087"
"ASV_4101"	-16.3392424784638	4.2245152152604	1	"ASV_4101"	-12.1147272632034	"ASV_4101"
"ASV_4106"	-15.1267180645626	7.68775042561023	1	"ASV_4106"	-7.43896763895235	"ASV_4106"
"ASV_4107"	14.7841144879473	7.86487280403221	1	"ASV_4107"	22.6489872919795	"ASV_4107"
"ASV_4110"	14.7841144879473	7.86487280403221	1	"ASV_4110"	22.6489872919795	"ASV_4110"
"ASV_4111"	0	0	0	"ASV_4111"	0	"ASV_4111"
"ASV_4124"	0	0	0	"ASV_4124"	0	"ASV_4124"
"ASV_4125"	0	0	0	"ASV_4125"	0	"ASV_4125"
"ASV_4127"	0	0	0	"ASV_4127"	0	"ASV_4127"
"ASV_4133"	-15.4468051286425	7.68775099310744	1	"ASV_4133"	-7.75905413553503	"ASV_4133"
"ASV_4135"	-14.7536581328877	7.68774948879861	1	"ASV_4135"	-7.06590864408909	"ASV_4135"
"ASV_4136"	-14.7536581328877	7.68774948879861	1	"ASV_4136"	-7.06590864408909	"ASV_4136"
"ASV_4145"	-15.0936964695504	7.68775035605376	1	"ASV_4145"	-7.40594611349669	"ASV_4145"
"ASV_4146"	-15.0936964695504	7.68775035605376	1	"ASV_4146"	-7.40594611349669	"ASV_4146"
"ASV_4169"	16.0852235625133	7.86487497686773	1	"ASV_4169"	23.950098539381	"ASV_4169"
"ASV_4173"	-11.8126792950651	7.68769553112389	1	"ASV_4173"	-4.12498376394121	"ASV_4173"
"ASV_4175"	13.4867972509891	7.86486486391397	1	"ASV_4175"	21.3516621149031	"ASV_4175"
"ASV_4177"	0.693201062120332	10.9980788860004	-8238.45076980518	"ASV_4177"	11.6912799481208	"ASV_4177"
"ASV_4178"	15.446859195008	7.86487425075346	1	"ASV_4178"	23.3117334457615	"ASV_4178"
"ASV_4183"	15.446859195008	7.86487425075346	1	"ASV_4183"	23.3117334457615	"ASV_4183"
"ASV_4184"	16.1400062828843	7.86487502019587	1	"ASV_4184"	24.0048813030802	"ASV_4184"
"ASV_4186"	15.446859195008	7.86487425075346	1	"ASV_4186"	23.3117334457615	"ASV_4186"
"ASV_4187"	-15.0936964695504	7.68775035605376	1	"ASV_4187"	-7.40594611349669	"ASV_4187"
"ASV_4193"	0	0	0	"ASV_4193"	0	"ASV_4193"
"ASV_4194"	0	0	0	"ASV_4194"	0	"ASV_4194"
"ASV_4199"	0	0	0	"ASV_4199"	0	"ASV_4199"
"ASV_4201"	-17.0848225721192	7.68775220503172	1	"ASV_4201"	-9.39707036708747	"ASV_4201"
"ASV_4203"	-15.9862103552904	7.6877516202616	1	"ASV_4203"	-8.2984587350288	"ASV_4203"
"ASV_4204"	-15.9862103552904	7.6877516202616	1	"ASV_4204"	-8.2984587350288	"ASV_4204"
"ASV_4205"	-15.1568689431625	5.48266453953896	1	"ASV_4205"	-9.67420440362357	"ASV_4205"
"ASV_4210"	-16.2657275965971	7.68775183415705	1	"ASV_4210"	-8.57797576244008	"ASV_4210"
"ASV_4214"	-16.9588747364162	7.68775216578692	1	"ASV_4214"	-9.27112257062925	"ASV_4214"
"ASV_4219"	16.4653558021257	7.86487523388941	1	"ASV_4219"	24.3302310360151	"ASV_4219"
"ASV_4224"	0	0	0	"ASV_4224"	0	"ASV_4224"
"ASV_4226"	0	0	0	"ASV_4226"	0	"ASV_4226"
"ASV_4227"	0	0	0	"ASV_4227"	0	"ASV_4227"
"ASV_4228"	0	0	0	"ASV_4228"	0	"ASV_4228"
"ASV_4229"	0	0	0	"ASV_4229"	0	"ASV_4229"
"ASV_4234"	-15.0936964695504	7.68775035605376	1	"ASV_4234"	-7.40594611349669	"ASV_4234"
"ASV_4239"	-15.4468051286425	7.68775099310744	1	"ASV_4239"	-7.75905413553503	"ASV_4239"
"ASV_4241"	-14.7536581328877	7.68774948879861	1	"ASV_4241"	-7.06590864408909	"ASV_4241"
"ASV_4243"	-16.0912878848171	4.34627466934336	1	"ASV_4243"	-11.7450132154737	"ASV_4243"
"ASV_4244"	-15.0936964695504	7.68775035605376	1	"ASV_4244"	-7.40594611349669	"ASV_4244"
"ASV_4248"	-16.1923085828402	7.68775178362901	1	"ASV_4248"	-8.50455679921115	"ASV_4248"
"ASV_4250"	-15.0936964695504	7.68775035605376	1	"ASV_4250"	-7.40594611349669	"ASV_4250"
"ASV_4256"	-15.0936964695504	7.68775035605376	1	"ASV_4256"	-7.40594611349669	"ASV_4256"
"ASV_4258"	-15.0936964695504	7.68775035605376	1	"ASV_4258"	-7.40594611349669	"ASV_4258"
"ASV_4262"	-15.7868435185766	7.68775142673515	1	"ASV_4262"	-8.09909209184144	"ASV_4262"
"ASV_4267"	-0.32938663848296	10.9980813144598	-30300.9470782955	"ASV_4267"	10.6686946759769	"ASV_4267"
"ASV_4286"	0	0	0	"ASV_4286"	0	"ASV_4286"
"ASV_4298"	15.1115679566031	7.86487363774236	1	"ASV_4298"	22.9764415943455	"ASV_4298"
"ASV_4300"	16.1400062828843	7.86487502019587	1	"ASV_4300"	24.0048813030802	"ASV_4300"
"ASV_4306"	15.446859195008	7.86487425075346	1	"ASV_4306"	23.3117334457615	"ASV_4306"
"ASV_4307"	16.1400062828843	7.86487502019587	1	"ASV_4307"	24.0048813030802	"ASV_4307"
"ASV_4311"	15.446859195008	7.86487425075346	1	"ASV_4311"	23.3117334457615	"ASV_4311"
"ASV_4313"	0	0	0	"ASV_4313"	0	"ASV_4313"
"ASV_4324"	-15.9862103552904	7.6877516202616	1	"ASV_4324"	-8.2984587350288	"ASV_4324"
"ASV_4328"	-15.1568689431625	5.48266453953896	1	"ASV_4328"	-9.67420440362357	"ASV_4328"
"ASV_4339"	-16.5355540267038	4.44663246151185	1	"ASV_4339"	-12.088921565192	"ASV_4339"
"ASV_4341"	15.88272653686	7.86487479443612	1	"ASV_4341"	23.7476013312962	"ASV_4341"
"ASV_4344"	0	0	0	"ASV_4344"	0	"ASV_4344"
"ASV_4348"	0	0	0	"ASV_4348"	0	"ASV_4348"
"ASV_4357"	0	0	0	"ASV_4357"	0	"ASV_4357"
"ASV_4360"	0	0	0	"ASV_4360"	0	"ASV_4360"
"ASV_4362"	-15.4468051286425	7.68775099310744	1	"ASV_4362"	-7.75905413553503	"ASV_4362"
"ASV_4370"	-14.7536581328877	7.68774948879861	1	"ASV_4370"	-7.06590864408909	"ASV_4370"
"ASV_4384"	-15.0936964695504	7.68775035605376	1	"ASV_4384"	-7.40594611349669	"ASV_4384"
"ASV_4386"	-15.0936964695504	7.68775035605376	1	"ASV_4386"	-7.40594611349669	"ASV_4386"
"ASV_4388"	14.2005176190108	7.86487043801648	1	"ASV_4388"	22.0653880570273	"ASV_4388"
"ASV_4389"	13.5073710830835	7.86486508640144	1	"ASV_4389"	21.372236169485	"ASV_4389"
"ASV_4391"	16.3205548755418	7.86487514729846	1	"ASV_4391"	24.1854300228403	"ASV_4391"
"ASV_4392"	17.0137020174151	7.86487546846843	1	"ASV_4392"	24.8785774858835	"ASV_4392"
"ASV_4395"	16.0852235625133	7.86487497686773	1	"ASV_4395"	23.950098539381	"ASV_4395"
"ASV_4398"	17.1304961217646	4.17703542581016	1	"ASV_4398"	21.3075315475748	"ASV_4398"
"ASV_4430"	0	0	0	"ASV_4430"	0	"ASV_4430"
"ASV_4432"	0.383565019140287	10.9980795251726	-11359.2195908806	"ASV_4432"	11.3816445443129	"ASV_4432"
"ASV_4434"	0	0	0	"ASV_4434"	0	"ASV_4434"
"ASV_4435"	-15.329673121308	3.91494755778686	1	"ASV_4435"	-11.4147255635212	"ASV_4435"
"ASV_4436"	0.259026708444715	10.9980807887691	-34974.6054461902	"ASV_4436"	11.2571074972138	"ASV_4436"
"ASV_4439"	15.446859195008	7.86487425075346	1	"ASV_4439"	23.3117334457615	"ASV_4439"
"ASV_4440"	16.1400062828843	7.86487502019587	1	"ASV_4440"	24.0048813030802	"ASV_4440"
"ASV_4443"	15.446859195008	7.86487425075346	1	"ASV_4443"	23.3117334457615	"ASV_4443"
"ASV_4447"	0	0	0	"ASV_4447"	0	"ASV_4447"
"ASV_4454"	-15.9862103552904	7.6877516202616	1	"ASV_4454"	-8.2984587350288	"ASV_4454"
"ASV_4457"	-15.9862103552904	7.6877516202616	1	"ASV_4457"	-8.2984587350288	"ASV_4457"
"ASV_4463"	-15.1568689431625	5.48266453953896	1	"ASV_4463"	-9.67420440362357	"ASV_4463"
"ASV_4464"	-15.1267180645626	7.68775042561023	1	"ASV_4464"	-7.43896763895235	"ASV_4464"
"ASV_4465"	-15.1267180645626	7.68775042561023	1	"ASV_4465"	-7.43896763895235	"ASV_4465"
"ASV_4466"	14.7841144879473	7.86487280403221	1	"ASV_4466"	22.6489872919795	"ASV_4466"
"ASV_4473"	14.7841144879473	7.86487280403221	1	"ASV_4473"	22.6489872919795	"ASV_4473"
"ASV_4476"	14.8559181574639	7.8648730108941	1	"ASV_4476"	22.720791168358	"ASV_4476"
"ASV_4477"	0	0	0	"ASV_4477"	0	"ASV_4477"
"ASV_4485"	0	0	0	"ASV_4485"	0	"ASV_4485"
"ASV_4487"	0	0	0	"ASV_4487"	0	"ASV_4487"
"ASV_4488"	0	0	0	"ASV_4488"	0	"ASV_4488"
"ASV_4491"	0	0	0	"ASV_4491"	0	"ASV_4491"
"ASV_4492"	0	0	0	"ASV_4492"	0	"ASV_4492"
"ASV_4500"	-14.7536581328877	7.68774948879861	1	"ASV_4500"	-7.06590864408909	"ASV_4500"
"ASV_4503"	-15.7868435185766	7.68775142673515	1	"ASV_4503"	-8.09909209184144	"ASV_4503"
"ASV_4515"	-15.0936964695504	7.68775035605376	1	"ASV_4515"	-7.40594611349669	"ASV_4515"
"ASV_4518"	14.2005176190108	7.86487043801648	1	"ASV_4518"	22.0653880570273	"ASV_4518"
"ASV_4519"	13.4867972509891	7.86486486391397	1	"ASV_4519"	21.3516621149031	"ASV_4519"
"ASV_4526"	16.3205548755418	7.86487514729846	1	"ASV_4526"	24.1854300228403	"ASV_4526"
"ASV_4527"	16.3205548755418	7.86487514729846	1	"ASV_4527"	24.1854300228403	"ASV_4527"
"ASV_4528"	1.08302679787805	10.9980798680521	-5927.77216411676	"ASV_4528"	12.0811066659302	"ASV_4528"
"ASV_4531"	0	0	0	"ASV_4531"	0	"ASV_4531"
"ASV_4556"	-17.8872701116788	7.68775236636088	1	"ASV_4556"	-10.1995177453179	"ASV_4556"
"ASV_4559"	-16.4828874394504	7.68775196362448	1	"ASV_4559"	-8.79513547582588	"ASV_4559"
"ASV_4560"	0	0	0	"ASV_4560"	0	"ASV_4560"
"ASV_4577"	15.446859195008	7.86487425075346	1	"ASV_4577"	23.3117334457615	"ASV_4577"
"ASV_4578"	16.1400062828843	7.86487502019587	1	"ASV_4578"	24.0048813030802	"ASV_4578"
"ASV_4579"	15.446859195008	7.86487425075346	1	"ASV_4579"	23.3117334457615	"ASV_4579"
"ASV_4580"	15.446859195008	7.86487425075346	1	"ASV_4580"	23.3117334457615	"ASV_4580"
"ASV_4583"	15.446859195008	7.86487425075346	1	"ASV_4583"	23.3117334457615	"ASV_4583"
"ASV_4586"	15.446859195008	7.86487425075346	1	"ASV_4586"	23.3117334457615	"ASV_4586"
"ASV_4588"	16.1400062828843	7.86487502019587	1	"ASV_4588"	24.0048813030802	"ASV_4588"
"ASV_4595"	15.446859195008	7.86487425075346	1	"ASV_4595"	23.3117334457615	"ASV_4595"
"ASV_4596"	16.8331534171024	7.86487540491713	1	"ASV_4596"	24.6980288220196	"ASV_4596"
"ASV_4600"	-15.0936964695504	7.68775035605376	1	"ASV_4600"	-7.40594611349669	"ASV_4600"
"ASV_4601"	0	0	0	"ASV_4601"	0	"ASV_4601"
"ASV_4604"	0	0	0	"ASV_4604"	0	"ASV_4604"
"ASV_4606"	-15.9862103552904	7.6877516202616	1	"ASV_4606"	-8.2984587350288	"ASV_4606"
"ASV_4616"	0	0	0	"ASV_4616"	0	"ASV_4616"
"ASV_4630"	-16.2754792617367	5.60016348395754	1	"ASV_4630"	-10.6753157777792	"ASV_4630"
"ASV_4642"	0	0	0	"ASV_4642"	0	"ASV_4642"
"ASV_4655"	0	0	0	"ASV_4655"	0	"ASV_4655"
"ASV_4657"	0	0	0	"ASV_4657"	0	"ASV_4657"
"ASV_4660"	0	0	0	"ASV_4660"	0	"ASV_4660"
"ASV_4661"	0	0	0	"ASV_4661"	0	"ASV_4661"
"ASV_4662"	0	0	0	"ASV_4662"	0	"ASV_4662"
"ASV_4663"	0	0	0	"ASV_4663"	0	"ASV_4663"
"ASV_4670"	-14.7536581328877	7.68774948879861	1	"ASV_4670"	-7.06590864408909	"ASV_4670"
"ASV_4671"	-15.4468051286425	7.68775099310744	1	"ASV_4671"	-7.75905413553503	"ASV_4671"
"ASV_4675"	-15.4468051286425	7.68775099310744	1	"ASV_4675"	-7.75905413553503	"ASV_4675"
"ASV_4679"	-15.0936964695504	7.68775035605376	1	"ASV_4679"	-7.40594611349669	"ASV_4679"
"ASV_4690"	-15.0936964695504	7.68775035605376	1	"ASV_4690"	-7.40594611349669	"ASV_4690"
"ASV_4695"	17.0137020174151	7.86487546846843	1	"ASV_4695"	24.8785774858835	"ASV_4695"
"ASV_4696"	16.3205548755418	7.86487514729846	1	"ASV_4696"	24.1854300228403	"ASV_4696"
"ASV_4702"	16.3205548755418	7.86487514729846	1	"ASV_4702"	24.1854300228403	"ASV_4702"
"ASV_4703"	16.3205548755418	7.86487514729846	1	"ASV_4703"	24.1854300228403	"ASV_4703"
"ASV_4705"	18.4557179202821	5.25559652522233	1	"ASV_4705"	23.7113144455044	"ASV_4705"
"ASV_4715"	0	0	0	"ASV_4715"	0	"ASV_4715"
"ASV_4738"	17.1887509216866	7.8648755200432	1	"ASV_4738"	25.0536264417298	"ASV_4738"
"ASV_4739"	17.0346002472717	7.86487547511067	1	"ASV_4739"	24.8994757223824	"ASV_4739"
"ASV_4741"	-16.2955903012088	7.68775185367095	1	"ASV_4741"	-8.60783844753788	"ASV_4741"
"ASV_4742"	-15.3421353614838	4.85094796283344	1	"ASV_4742"	-10.4911873986504	"ASV_4742"
"ASV_4762"	0	0	0	"ASV_4762"	0	"ASV_4762"
"ASV_4765"	15.446859195008	7.86487425075346	1	"ASV_4765"	23.3117334457615	"ASV_4765"
"ASV_4766"	15.446859195008	7.86487425075346	1	"ASV_4766"	23.3117334457615	"ASV_4766"
"ASV_4771"	15.446859195008	7.86487425075346	1	"ASV_4771"	23.3117334457615	"ASV_4771"
"ASV_4778"	15.446859195008	7.86487425075346	1	"ASV_4778"	23.3117334457615	"ASV_4778"
"ASV_4783"	0	0	0	"ASV_4783"	0	"ASV_4783"
"ASV_4791"	0	0	0	"ASV_4791"	0	"ASV_4791"
"ASV_4794"	0	0	0	"ASV_4794"	0	"ASV_4794"
"ASV_4798"	0	0	0	"ASV_4798"	0	"ASV_4798"
"ASV_4800"	0	0	0	"ASV_4800"	0	"ASV_4800"
"ASV_4814"	-15.1568689431625	5.48266453953896	1	"ASV_4814"	-9.67420440362357	"ASV_4814"
"ASV_4820"	-16.2657275965971	7.68775183415705	1	"ASV_4820"	-8.57797576244008	"ASV_4820"
"ASV_4828"	14.7841144879473	7.86487280403221	1	"ASV_4828"	22.6489872919795	"ASV_4828"
"ASV_4836"	0	0	0	"ASV_4836"	0	"ASV_4836"
"ASV_4840"	0	0	0	"ASV_4840"	0	"ASV_4840"
"ASV_4842"	0	0	0	"ASV_4842"	0	"ASV_4842"
"ASV_4843"	0	0	0	"ASV_4843"	0	"ASV_4843"
"ASV_4849"	0	0	0	"ASV_4849"	0	"ASV_4849"
"ASV_4850"	0	0	0	"ASV_4850"	0	"ASV_4850"
"ASV_4859"	0	0	0	"ASV_4859"	0	"ASV_4859"
"ASV_4862"	-15.4468051286425	7.68775099310744	1	"ASV_4862"	-7.75905413553503	"ASV_4862"
"ASV_4863"	-14.7536581328877	7.68774948879861	1	"ASV_4863"	-7.06590864408909	"ASV_4863"
"ASV_4876"	-15.0936964695504	7.68775035605376	1	"ASV_4876"	-7.40594611349669	"ASV_4876"
"ASV_4883"	-15.0936964695504	7.68775035605376	1	"ASV_4883"	-7.40594611349669	"ASV_4883"
"ASV_4888"	17.3019402738025	5.53576612475854	1	"ASV_4888"	22.8377063985611	"ASV_4888"
"ASV_4920"	0	0	0	"ASV_4920"	0	"ASV_4920"
"ASV_4924"	17.3087923035323	7.86487555053881	1	"ASV_4924"	25.1736678540711	"ASV_4924"
"ASV_4954"	15.8047150075591	7.86487471369025	1	"ASV_4954"	23.6695897212494	"ASV_4954"
"ASV_4958"	15.446859195008	7.86487425075346	1	"ASV_4958"	23.3117334457615	"ASV_4958"
"ASV_4963"	15.446859195008	7.86487425075346	1	"ASV_4963"	23.3117334457615	"ASV_4963"
"ASV_4965"	16.1400062828843	7.86487502019587	1	"ASV_4965"	24.0048813030802	"ASV_4965"
"ASV_4979"	16.1400062828843	7.86487502019587	1	"ASV_4979"	24.0048813030802	"ASV_4979"
"ASV_4981"	15.446859195008	7.86487425075346	1	"ASV_4981"	23.3117334457615	"ASV_4981"
"ASV_4984"	16.1400062828843	7.86487502019587	1	"ASV_4984"	24.0048813030802	"ASV_4984"
"ASV_5014"	0	0	0	"ASV_5014"	0	"ASV_5014"
"ASV_5015"	-15.9862103552904	7.6877516202616	1	"ASV_5015"	-8.2984587350288	"ASV_5015"
"ASV_5016"	-15.9862103552904	7.6877516202616	1	"ASV_5016"	-8.2984587350288	"ASV_5016"
"ASV_5025"	-16.2754792617367	5.60016348395754	1	"ASV_5025"	-10.6753157777792	"ASV_5025"
"ASV_5039"	-16.2657275965971	7.68775183415705	1	"ASV_5039"	-8.57797576244008	"ASV_5039"
"ASV_5040"	15.4772614886907	7.86487429683506	1	"ASV_5040"	23.3421357855258	"ASV_5040"
"ASV_5050"	15.9545302229884	7.86487486339012	1	"ASV_5050"	23.8194050863785	"ASV_5050"
"ASV_5052"	0	0	0	"ASV_5052"	0	"ASV_5052"
"ASV_5056"	0	0	0	"ASV_5056"	0	"ASV_5056"
"ASV_5060"	0	0	0	"ASV_5060"	0	"ASV_5060"
"ASV_5076"	0	0	0	"ASV_5076"	0	"ASV_5076"
"ASV_5078"	-15.4468051286425	7.68775099310744	1	"ASV_5078"	-7.75905413553503	"ASV_5078"
"ASV_5081"	-14.7536581328877	7.68774948879861	1	"ASV_5081"	-7.06590864408909	"ASV_5081"
"ASV_5085"	-14.7536581328877	7.68774948879861	1	"ASV_5085"	-7.06590864408909	"ASV_5085"
"ASV_5088"	-15.0936964695504	7.68775035605376	1	"ASV_5088"	-7.40594611349669	"ASV_5088"
"ASV_5089"	-15.0936964695504	7.68775035605376	1	"ASV_5089"	-7.40594611349669	"ASV_5089"
"ASV_5095"	-15.0936964695504	7.68775035605376	1	"ASV_5095"	-7.40594611349669	"ASV_5095"
"ASV_5097"	-15.0936964695504	7.68775035605376	1	"ASV_5097"	-7.40594611349669	"ASV_5097"
"ASV_5104"	-15.0936964695504	7.68775035605376	1	"ASV_5104"	-7.40594611349669	"ASV_5104"
"ASV_5107"	-16.1923085828402	7.68775178362901	1	"ASV_5107"	-8.50455679921115	"ASV_5107"
"ASV_5125"	14.5854086622803	7.86487214772708	1	"ASV_5125"	22.4502808100074	"ASV_5125"
"ASV_5127"	13.4867972509891	7.86486486391397	1	"ASV_5127"	21.3516621149031	"ASV_5127"
"ASV_5128"	13.4867972509891	7.86486486391397	1	"ASV_5128"	21.3516621149031	"ASV_5128"
"ASV_5129"	16.3205548755418	7.86487514729846	1	"ASV_5129"	24.1854300228403	"ASV_5129"
"ASV_5130"	16.3205548755418	7.86487514729846	1	"ASV_5130"	24.1854300228403	"ASV_5130"
"ASV_5161"	17.6600668042218	7.86487562136238	1	"ASV_5161"	25.5249424255842	"ASV_5161"
"ASV_5173"	19.0227480017422	5.14364421215274	1	"ASV_5173"	24.1663922138949	"ASV_5173"
"ASV_5175"	16.4147643552969	7.8648752050499	1	"ASV_5175"	24.2796395603468	"ASV_5175"
"ASV_5176"	0	0	0	"ASV_5176"	0	"ASV_5176"
"ASV_5181"	-0.697005916061586	10.9980815316514	-7427.78880767669	"ASV_5181"	10.3010756155898	"ASV_5181"
"ASV_5204"	0	0	0	"ASV_5204"	0	"ASV_5204"
"ASV_5205"	0	0	0	"ASV_5205"	0	"ASV_5205"
"ASV_5208"	15.446859195008	7.86487425075346	1	"ASV_5208"	23.3117334457615	"ASV_5208"
"ASV_5210"	15.446859195008	7.86487425075346	1	"ASV_5210"	23.3117334457615	"ASV_5210"
"ASV_5212"	16.1400062828843	7.86487502019587	1	"ASV_5212"	24.0048813030802	"ASV_5212"
"ASV_5214"	16.1400062828843	7.86487502019587	1	"ASV_5214"	24.0048813030802	"ASV_5214"
"ASV_5217"	15.446859195008	7.86487425075346	1	"ASV_5217"	23.3117334457615	"ASV_5217"
"ASV_5230"	15.8625613772555	4.20699045886871	1	"ASV_5230"	20.0695518361242	"ASV_5230"
"ASV_5235"	0	0	0	"ASV_5235"	0	"ASV_5235"
"ASV_5242"	0	0	0	"ASV_5242"	0	"ASV_5242"
"ASV_5243"	0	0	0	"ASV_5243"	0	"ASV_5243"
"ASV_5249"	0	0	0	"ASV_5249"	0	"ASV_5249"
"ASV_5257"	0	0	0	"ASV_5257"	0	"ASV_5257"
"ASV_5269"	-15.9862103552904	7.6877516202616	1	"ASV_5269"	-8.2984587350288	"ASV_5269"
"ASV_5270"	-16.3392424784638	4.2245152152604	1	"ASV_5270"	-12.1147272632034	"ASV_5270"
"ASV_5285"	-16.2657275965971	7.68775183415705	1	"ASV_5285"	-8.57797576244008	"ASV_5285"
"ASV_5287"	-16.9588747364162	7.68775216578692	1	"ASV_5287"	-9.27112257062925	"ASV_5287"
"ASV_5290"	14.7841144879473	7.86487280403221	1	"ASV_5290"	22.6489872919795	"ASV_5290"
"ASV_5291"	0	0	0	"ASV_5291"	0	"ASV_5291"
"ASV_5307"	0	0	0	"ASV_5307"	0	"ASV_5307"
"ASV_5311"	0	0	0	"ASV_5311"	0	"ASV_5311"
"ASV_5313"	0	0	0	"ASV_5313"	0	"ASV_5313"
"ASV_5325"	-14.7536581328877	7.68774948879861	1	"ASV_5325"	-7.06590864408909	"ASV_5325"
"ASV_5327"	-15.4468051286425	7.68775099310744	1	"ASV_5327"	-7.75905413553503	"ASV_5327"
"ASV_5331"	-14.7536581328877	7.68774948879861	1	"ASV_5331"	-7.06590864408909	"ASV_5331"
"ASV_5333"	-14.7536581328877	7.68774948879861	1	"ASV_5333"	-7.06590864408909	"ASV_5333"
"ASV_5336"	-15.4468051286425	7.68775099310744	1	"ASV_5336"	-7.75905413553503	"ASV_5336"
"ASV_5337"	-15.4468051286425	7.68775099310744	1	"ASV_5337"	-7.75905413553503	"ASV_5337"
"ASV_5345"	-15.0936964695504	7.68775035605376	1	"ASV_5345"	-7.40594611349669	"ASV_5345"
"ASV_5349"	-15.0936964695504	7.68775035605376	1	"ASV_5349"	-7.40594611349669	"ASV_5349"
"ASV_5350"	-15.7868435185766	7.68775142673515	1	"ASV_5350"	-8.09909209184144	"ASV_5350"
"ASV_5358"	-15.0936964695504	7.68775035605376	1	"ASV_5358"	-7.40594611349669	"ASV_5358"
"ASV_5361"	-15.0936964695504	7.68775035605376	1	"ASV_5361"	-7.40594611349669	"ASV_5361"
