absabundRR,absabunderr_R,absabundSig_adjust_R,absabundICl_R,absabundICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3138,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3139,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_3141,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
0,0,0,0,0,ASV_3143,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes
0,0,0,0,0,ASV_3144,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
-15.986210355290403,7.687751620261601,1,-23.673961975552004,-8.298458735028802,ASV_3147,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
-0.5089488665996694,10.99808040886461,-10316.999435737174,-11.507029275464278,10.489131542264941,ASV_3153,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
0,0,0,0,0,ASV_3157,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,NA
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_3162,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
14.585408662280313,7.864872147727079,1,6.720536514553235,22.450280810007392,ASV_3170,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,NA
17.27965935361397,5.663237398041105,1,11.616421955572864,22.942896751655073,ASV_3171,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
17.10271998576545,7.864875495822762,1,9.237844489942688,24.967595481588212,ASV_3174,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA
0,0,0,0,0,ASV_3175,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis
-0.2608933680623115,6.582471721039747,-385.5548029328334,-6.8433650891020585,6.321578352977435,ASV_3180,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
0,0,0,0,0,ASV_3181,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,NA
0,0,0,0,0,ASV_3184,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3185,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3186,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,NA
0,0,0,0,0,ASV_3190,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
-11.640298970533797,7.6876848140767295,1,-19.327983784610527,-3.9526141564570674,ASV_3197,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-16.275479261736713,5.600163483957539,1,-21.87564274569425,-10.675315777779174,ASV_3198,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Leptolinea
-17.36433983094403,7.687752276330215,1,-25.052092107274245,-9.676587554613814,ASV_3200,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Occallatibacter
0,0,0,0,0,ASV_3201,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
0,0,0,0,0,ASV_3203,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
0,0,0,0,0,ASV_3204,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
-16.192308582840155,7.687751783629006,1,-23.88006036646916,-8.50455679921115,ASV_3207,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3217,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Cohnella
-12.911286918162924,7.68773350856391,1,-20.599020426726835,-5.223553409599014,ASV_3218,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
13.507371083083543,7.864865086401439,1,5.642505996682105,21.37223616948498,ASV_3219,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3220,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3222,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
0,0,0,0,0,ASV_3223,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3224,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3228,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_3229,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-15.126718064562585,7.687750425610233,1,-22.814468490172818,-7.438967638952352,ASV_3232,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_3239,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,NA
0,0,0,0,0,ASV_3240,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca
0,0,0,0,0,ASV_3243,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3246,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
17.41916711262765,7.864875575525094,1,9.554291537102557,25.284042688152745,ASV_3249,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylobacter
-15.631208477711805,3.94280597549265,1,-19.574014453204455,-11.688402502219155,ASV_3261,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-15.126718064562585,7.687750425610233,1,-22.814468490172818,-7.438967638952352,ASV_3262,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
0,0,0,0,0,ASV_3267,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Sporobacter
-16.68186145438488,3.933724834124405,1,-20.615586288509284,-12.748136620260475,ASV_3268,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
0,0,0,0,0,ASV_3270,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3271,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
0,0,0,0,0,ASV_3273,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidocella
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_3275,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3277,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Zavarzinella
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3279,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3281,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
16.170408579342403,7.864875043236676,1,8.305533536105727,24.03528362257908,ASV_3286,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA
0,0,0,0,0,ASV_3293,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Rhodoblastus
17.390402049369296,7.864875569276673,1,9.525526480092623,25.25527761864597,ASV_3298,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
0,0,0,0,0,ASV_3306,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter
18.57635752393411,7.864875722328005,1,10.711481801606103,26.441233246262115,ASV_3310,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
-16.113268760231783,7.687751724921801,1,-23.801020485153586,-8.425517035309982,ASV_3311,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-17.905638285097584,7.687752368746164,1,-25.59339065384375,-10.21788591635142,ASV_3312,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
16.302184212855316,7.864875135389198,1,8.437309077466118,24.167059348244514,ASV_3316,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
-15.1836046301912,7.6877505401786,1,-22.8713551703698,-7.4958540900126,ASV_3317,Bacteria,Elusimicrobiota,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium
0,0,0,0,0,ASV_3319,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3322,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas
0,0,0,0,0,ASV_3324,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Galbitalea
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3327,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,NA
0.6932010621203315,10.99807888600042,-7949.3823217418385,-10.304877823880087,11.691279948120751,ASV_3330,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
0.6932010621203315,10.99807888600042,-8091.33557748723,-10.304877823880087,11.691279948120751,ASV_3332,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
0,0,0,0,0,ASV_3336,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3337,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
-16.882010958815876,3.860541785562008,1,-20.742552744377885,-13.021469173253868,ASV_3340,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
0,0,0,0,0,ASV_3343,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
0,0,0,0,0,ASV_3345,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3350,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3351,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-16.192308582840155,7.687751783629006,1,-23.88006036646916,-8.50455679921115,ASV_3352,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis
14.200517619010803,7.864870438016482,1,6.335647180994321,22.065388057027285,ASV_3354,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
14.605982512241313,7.8648722218896925,1,6.741110290351622,22.470854734131006,ASV_3355,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_3356,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-16.030902353179684,7.68775165860032,1,-23.718654011780004,-8.343150694579364,ASV_3361,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
16.884767958136237,7.86487542427059,1,9.019892533865647,24.749643382406827,ASV_3364,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,NA
0,0,0,0,0,ASV_3365,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea
0,0,0,0,0,ASV_3370,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,NA
16.54547136009792,7.864875276676706,1,8.680596083421213,24.410346636774626,ASV_3375,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
0,0,0,0,0,ASV_3377,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
0,0,0,0,0,ASV_3380,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera
-15.986210355290403,7.687751620261601,1,-23.673961975552004,-8.298458735028802,ASV_3389,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,NA
0,0,0,0,0,ASV_3392,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
0,0,0,0,0,ASV_3394,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
-15.446805128642469,7.6877509931074375,1,-23.134556121749906,-7.759054135535031,ASV_3396,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
-15.446805128642469,7.6877509931074375,1,-23.134556121749906,-7.759054135535031,ASV_3398,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-15.631208477711805,3.94280597549265,1,-19.574014453204455,-11.688402502219155,ASV_3401,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_3405,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
0,0,0,0,0,ASV_3419,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
17.05747788348019,7.86487548222464,1,9.192602401255549,24.92235336570483,ASV_3420,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter
-0.8188684015890917,10.998080525425786,-7068.754237812331,-11.816948927014877,10.179212123836695,ASV_3423,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
0,0,0,0,0,ASV_3434,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_3436,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
0,0,0,0,0,ASV_3439,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_3440,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
-15.446805128642469,7.6877509931074375,1,-23.134556121749906,-7.759054135535031,ASV_3443,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
-15.852270175148897,7.687751494543837,1,-23.540021669692734,-8.16451868060506,ASV_3444,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3446,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3447,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3449,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
17.66006680422183,7.864875621362376,1,9.795191182859455,25.524942425584207,ASV_3455,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
15.804715007559109,7.864874713690254,1,7.939840293868854,23.669589721249363,ASV_3456,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera
-15.196978170709748,7.687750566179551,1,-22.8847287368893,-7.5092276045301976,ASV_3460,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3463,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3464,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
0,0,0,0,0,ASV_3470,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
-11.640298970533797,7.6876848140767295,1,-19.327983784610527,-3.9526141564570674,ASV_3472,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Gallionella
0,0,0,0,0,ASV_3477,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
0,0,0,0,0,ASV_3480,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
0,0,0,0,0,ASV_3483,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Aquisphaera
0,0,0,0,0,ASV_3484,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
0,0,0,0,0,ASV_3485,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium
-15.631208477711805,3.94280597549265,1,-19.574014453204455,-11.688402502219155,ASV_3488,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,NA
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_3489,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3492,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3493,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3494,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_3497,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_3505,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,NA
0,0,0,0,0,ASV_3516,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans
0,0,0,0,0,ASV_3518,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,NA
0,0,0,0,0,ASV_3522,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
-15.986210355290403,7.687751620261601,1,-23.673961975552004,-8.298458735028802,ASV_3523,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
-16.679357481970857,7.68775205883918,1,-24.367109540810038,-8.991605423131677,ASV_3525,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
3.836962518156938,10.998033710877715,-3196.3825570401505,-7.161071192720778,14.834996229034653,ASV_3530,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus
0,0,0,0,0,ASV_3533,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_3537,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3543,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3545,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3546,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,NA
-5.023653661810556,10.998074387377796,-2706.80425881244,-16.021728049188354,5.97442072556724,ASV_3548,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
-18.531024744894097,7.687752428570992,1,-26.21877717346509,-10.843272316323105,ASV_3556,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
0,0,0,0,0,ASV_3557,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
-16.549177198159416,4.459547177612311,1,-21.008724375771727,-12.089630020547105,ASV_3564,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter
0,0,0,0,0,ASV_3566,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax
-14.503831227403289,7.687748634943212,1,-22.1915798623465,-6.816082592460077,ASV_3567,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3568,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3569,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia
